dist_left_ear_shoulder,dist_right_ear_shoulder,dist_shoulder_nose,angle_right_ear_left_shoulder,angle_left_ear_right_shoulder,angle_nose_left_shoulder_right_shoulder,class
0.4228191731104152,0.3988450691539723,0.37456232253612853,136.11713568659636,128.68691924548088,59.437511694680836,looks good
0.42236448255389636,0.4009365327283489,0.3743978077134085,139.92627252065955,127.00098396022129,58.81583610696824,looks good
0.4115656302964507,0.39948246073494714,0.3661845344492124,142.24439293470596,128.1988125320193,59.459657703290674,looks good
0.42224001216230006,0.39880136785775244,0.3741889174960707,136.37327276768264,128.56777563814944,59.4421607010215,looks good
0.41899262128943043,0.3966420326973462,0.3705609810088432,134.46066676501476,132.3700701178812,60.626578747266514,looks good
0.42423563684159254,0.39639884779633006,0.370726166004008,136.1178715891963,133.8369162053104,59.68523560505968,looks good
0.4234014329546982,0.40291938056819687,0.3750199787041451,138.71619573204893,128.62363176029655,59.346580213312464,looks good
0.42421315286385797,0.39701676618205023,0.37399997108736677,139.73551027704596,126.39497867460732,57.8643535878157,looks good
0.43438851606317136,0.4052340790825688,0.3832811456447094,135.43423386529,128.93738081245476,59.28066545787397,looks good
0.43333475292289525,0.40633843186717494,0.3808351423910804,137.71024818833519,130.1776222439918,59.1751981796237,looks good
0.4248141822050653,0.389189616024814,0.36665889251539746,137.80749160861183,133.68926362314073,58.0926478767563,looks good
0.42423965835416794,0.3985209337230424,0.3710257815798963,138.1956957272181,132.42728034058865,59.20657860551064,looks good
0.427168123644322,0.4035649788381887,0.37713183468887024,137.91792056659995,129.2548957797554,59.32037766847108,looks good
0.42318335795568573,0.38964171629384653,0.3673181539598831,136.50451089369975,132.99804025271547,58.50587749693235,looks good
0.42471543776010706,0.3912016314725287,0.3684145239357199,136.72312228720997,133.31556834336504,58.57797393163928,looks good
0.4193075307906762,0.3932960940946702,0.36627309970348737,139.16049759774566,131.92736761816698,58.71251330758876,looks good
0.42633079448892913,0.4008529995729435,0.3765790621859633,138.9311257571342,126.92678055442232,58.3720773268321,looks good
0.42276087101118537,0.4014619746260915,0.3739503193767248,141.75097399096413,126.50677533365763,58.25021317331003,looks good
0.4120825689690379,0.4036518093641072,0.3672635919612649,143.2604813628446,128.6526320679756,59.85403681851965,looks good
0.41560057402999473,0.3981556817874947,0.36764730442857707,142.44899457906115,128.11416228533784,58.83091690501606,looks good
0.4135432813591372,0.4015192400090782,0.3674858727379988,142.01465758830196,129.16327266443898,59.868152599538654,looks good
0.4186737448151286,0.3954147319911751,0.3669465044390278,143.7251455265685,128.4343014023574,57.9351809976237,looks good
0.42923411896300745,0.4053286714460197,0.37655813756131606,140.7771888224453,130.66267049177137,59.23043392604858,looks good
0.42706969730648137,0.39412701906079495,0.37167769287249947,140.04389226700982,129.37220557849466,57.51305719059908,looks good
0.4331733510979607,0.40345289648540617,0.38117859688807254,138.37731641442645,127.61256112048636,58.37751322518727,looks good
0.4227598170416471,0.3931395408141744,0.3669575727526179,140.66802800672605,132.50542974599867,58.56285503113179,looks good
0.42913656994189614,0.402413548322102,0.3751429173626661,138.13973198963612,132.79760285251578,59.548547549065646,looks good
0.4260220667471002,0.4025972790238553,0.375616534992038,138.31207955700307,129.6470490739507,59.429152399247506,looks good
0.42809358808921183,0.4023742314747974,0.37636171118654843,138.1369216965112,130.23563463755818,59.275167650096904,looks good
0.42278174440577004,0.39630294669633515,0.3734067212230559,139.73783903622362,125.87024666934012,57.98052710635908,looks good
0.4271882289938632,0.3940650209912301,0.37618928072636537,138.27483028475598,125.0004361495251,57.334248231973156,looks good
0.4225622577298041,0.4030450183365177,0.3724880005729436,139.67044463599723,130.61118293968198,59.680643131268695,looks good
0.43252174566413715,0.40392821239851673,0.3804838852441099,136.6576053880054,130.0190752982016,59.28028378902557,looks good
0.4264109805316297,0.3994818501964484,0.3741854195694303,135.9586630867437,132.65856280287784,59.93211088808647,looks good
0.43423088211489097,0.4082749095442346,0.38219359022019084,137.01871353188284,131.5867443907097,60.096718413893484,looks good
0.42340322045612916,0.4029665055058457,0.3717937184287695,139.70589092390912,132.23515328143677,59.82565966597327,looks good
0.4279272176335223,0.39341832564267776,0.37235926514190193,140.05002312847049,128.89971387909878,57.40591615120315,looks good
0.42259297511486466,0.39245395507359687,0.3677067679749797,137.99862173558,132.53569409494742,58.62484732052682,looks good
0.4169953921775096,0.3976332660677984,0.367475872578111,137.71278559566122,132.5491790633175,60.146669686553345,looks good
0.42537839225793517,0.3969868590853333,0.37344211148155265,135.38239176313422,131.56085538883787,59.36333185718912,looks good
0.4173075975219339,0.39056214612079365,0.36495844601640776,136.45258920199566,132.68514773029037,59.21472299447903,looks good
0.4184074889042922,0.3955743990441608,0.37052343304102575,138.8011532918693,127.62678454804876,58.93124380708279,looks good
0.42735937018159903,0.39717399682763865,0.3718884897521116,140.31314344254682,131.12237807630214,58.228613159033436,looks good
0.42103128085367786,0.39583821157329896,0.3716494074141983,138.41591816894982,128.31732930275797,58.84647727427121,looks good
0.4289330939226298,0.40764910614883226,0.3754004080479941,140.76801903476002,132.85419167959705,59.53926767119775,looks good
0.41795855274698945,0.3976488254079507,0.3684325450744375,138.92623604014997,130.80761122154513,59.425153632348355,looks good
0.4181102904870636,0.3922591868826638,0.3693609712860632,139.54224055604436,126.49812525835799,58.11306265996345,looks good
0.4206930797872198,0.4046614441032112,0.37720646876412295,137.1387412322005,126.52883194626804,59.986690321170656,looks good
0.4196004200840464,0.3955018528561697,0.3700202833244634,137.8913741543404,129.6130443246501,59.14629270078251,looks good
0.41731445607227496,0.4037410378437269,0.3735992449923644,138.95746302926509,127.03879022733415,59.842743886290215,looks good
0.4216979259253201,0.39681956952755576,0.3676311270684862,139.96980958473443,132.92048376893382,58.90177147297788,looks good
0.4205280711063917,0.401596560439709,0.37395822668364265,138.8343058920123,127.79601161188945,59.48823077162679,looks good
0.41721584678526746,0.40187285789516597,0.36832047646337,139.88402017125676,132.08606604971985,60.077735683334076,looks good
0.4210322620027641,0.3917832830325641,0.36877533271986723,136.73441788800596,130.47641293985396,58.51840591993551,looks good
0.4271375495158545,0.3941817330451226,0.3735250134129893,135.35867539089125,130.65491096587158,58.44101898941874,looks good
0.41571340124721956,0.40351800303332813,0.3681015904251385,138.64636151575542,133.43923865748837,60.92254526345279,looks good
0.42255305283966166,0.3983222251475404,0.37316379935544053,138.44772867879195,128.38858195213524,58.85940337351917,looks good
0.4135965753751171,0.40213195369712884,0.3669800264111106,137.9508593150491,133.9126072886288,61.5090476013295,looks good
0.4106339394792586,0.39996893846338216,0.36195882329097023,141.08285786996788,134.1003639768949,60.465925337477024,looks good
0.4245129750085679,0.39538182461521626,0.3686747950677017,139.5716128233651,132.63149062666292,58.36655998956332,looks good
0.4183344001536018,0.3904139382935152,0.36419991832089527,138.53727755567925,133.0008806372866,58.70589186590817,looks good
0.41324048073629865,0.3853035251560837,0.35955255770401545,138.0746648872115,133.42894920618264,58.732409605312704,looks good
0.4197262909432624,0.3891511617820172,0.3660365056611488,140.9716005641935,128.15324319460817,56.98984237660434,looks good
0.4176711909390783,0.3867277730004051,0.36341115239951527,139.80547785016674,129.92367891225948,57.40367102015837,looks good
0.41270584225474427,0.39212501841956676,0.36150556675139645,142.039485365185,130.78556396587805,58.54645905368467,looks good
0.41217482308157766,0.39381616935790625,0.35912168054998395,145.1264034643811,131.7251968249677,58.24098447724646,looks good
0.422025405781027,0.39265869286497446,0.36388223241567885,144.34164450564754,131.90916842434802,57.1182241550148,looks good
0.4052565154456944,0.38446153901411156,0.35107344314026345,141.76068014521266,135.5804213053366,58.72080994950209,looks good
0.4115305843811812,0.37999647288293054,0.3542346364293723,141.9438649895872,132.44716979262608,56.84257679861036,looks good
0.4114188024212368,0.3849465889186152,0.35897402820377633,140.8838662469691,130.02634399316605,57.42827356964769,looks good
0.40949931992807714,0.38240854497226046,0.3511302764711871,143.26586797700773,135.9646526486229,57.770658428593585,looks good
0.4161146230576997,0.3915161711436762,0.36718367298701904,137.02994442971254,129.11168684344892,58.85207772158373,looks good
0.41281900895548795,0.3963512170104417,0.3665206522963672,137.72971309477052,130.17037113096197,60.07755317825865,looks good
0.41666711506524273,0.3858594296083149,0.36437647231253345,140.42060281334426,127.2148154971258,56.80237918866014,looks good
0.41662578436311715,0.39073330959746294,0.3647644321561778,140.19894065348313,129.7622540883249,58.21566936164258,looks good
0.41930266039642544,0.3895571701887351,0.3666548522186979,140.34994817808553,128.18849698446851,57.356216746008265,looks good
0.41441200043463666,0.3903792243987955,0.36553811768455036,140.6307240585862,126.88724144311985,57.76162376165166,looks good
0.42094608978672376,0.39324416572712095,0.36893263979562324,140.9440969181064,128.05588338331413,57.66976299413683,looks good
0.4174307739637728,0.3986569741496462,0.3693875951771469,139.86611641573327,129.0977767383745,59.44635718058823,looks good
0.4214294033642819,0.39190305823475424,0.36872027678228037,139.7614381101912,128.74762576005674,57.724629247850885,looks good
0.41170480282115246,0.38336295107479446,0.35732931172037974,138.29633689398992,133.69187463323283,58.51345920510055,looks good
0.41628256074122666,0.3841392278665612,0.35779402260809146,138.6315635910665,136.42464775212167,58.379360677939324,looks good
0.4161306516188201,0.3785740257711501,0.35638366917751396,138.72304553270467,134.63255403236306,57.250119022123116,looks good
0.4126410846032613,0.384581828727768,0.3611941857640814,136.25250318554774,131.26256588251553,58.579990631053604,looks good
0.4075572601483271,0.3847905382141498,0.3603300802630616,139.63856429798378,126.85608731580467,57.86719893528424,looks good
0.41027432560175336,0.3846672863311824,0.35981242054485046,139.3205224962678,129.19162905485487,58.00388956662733,looks good
0.41268922796636603,0.3793174226817386,0.35947741154700863,140.3521859585367,127.08041231580339,56.11432221450486,looks good
0.40197344987113753,0.37595100102193857,0.34558126495304514,146.92713306854878,131.78470330381674,56.30375347616197,looks good
0.4032901097090158,0.37683531098800493,0.3528678273025421,142.89699366163492,126.65266222098435,56.26939004904562,looks good
0.40008315396036065,0.3752676683147253,0.3466210568608236,142.51723148089846,132.06227569196105,57.25480895765932,looks good
0.3944284324823683,0.3752067680069384,0.34810229512560353,142.2507436013918,127.02408730673802,57.49221900366569,looks good
0.401821701408581,0.37525328719475654,0.35302920637206575,140.32474267322652,126.32187590180719,56.67711942069574,looks good
0.40899554533311916,0.37712085498450454,0.3488418881858533,141.8983536347993,136.23279776853474,57.25985025082851,looks good
0.40625005569776657,0.3811911445227895,0.35190926119270577,142.63570637220897,132.12960400501478,57.632703234326684,looks good
0.40648073324153544,0.3735028241101545,0.3460138761635037,143.1744581230974,135.16367454900643,56.61338186814258,looks good
0.39982041453476197,0.37361899264278703,0.34104563294448026,144.8795586844193,137.05300350886503,57.44718687268172,looks good
0.3957703827913659,0.37347056645614995,0.33917898721368067,144.90188827944235,137.13766664913317,58.191845024127765,looks good
0.3978162126512999,0.3775170976096362,0.34475592114463477,145.10977629085207,132.9793499197573,57.83339142672558,looks good
0.40757809405601697,0.3793491136756715,0.3535752322187855,141.32453601259425,131.56254477668708,57.54179027553931,looks good
0.4040638664994385,0.3719058258685814,0.34312936626172824,144.58893994480866,136.28450716375443,56.65656809057162,looks good
0.4015111540366146,0.37684271630844496,0.34199708992372596,146.69477633925194,136.90887609720775,57.278773968728146,looks good
0.40620225223137424,0.3779694503096513,0.3481026152336337,144.3211874719082,134.57759377888036,57.15618533418702,looks good
0.40252283886155854,0.3726599389511539,0.3434399415240363,144.72273931299023,135.22933232947224,56.83102498345434,looks good
0.40262142004919577,0.37320568712451785,0.3436388336251597,144.84816811503785,135.00065233840226,56.80845597754876,looks good
0.4039451739040407,0.3830783133289236,0.3490305565810764,145.65818247308812,133.82337709904883,57.898436029904616,looks good
0.4153451449249124,0.379508734603821,0.3473337792399356,145.07532438167937,141.9287232522928,57.20462572094784,looks good
0.41591858509464813,0.38287727193437676,0.357208892748901,140.52989400918761,134.7359839291045,57.665670755761795,looks good
0.40631553607549026,0.3800818860067952,0.34899785533145644,143.83468003018567,134.96324077217216,57.55497348998926,looks good
0.4065116395881289,0.3748372388372644,0.3498238992496111,140.45106963269058,133.35917260823965,57.18039399704891,looks good
0.4103625905950289,0.3810077218493703,0.35526999845463575,140.65205636221384,132.1860945377314,57.64774835068584,looks good
0.41204079956754247,0.3900911474426912,0.3634681459029375,137.7054130372749,130.09029646013778,59.26510939852425,looks good
0.3990623633693936,0.3755602915493678,0.34738167160323824,140.84086353789272,133.018209045612,58.80519736731074,looks good
0.4052291730218304,0.37789041570321785,0.35339414459312524,138.73908646029423,132.51159035302953,59.0815622906092,looks good
0.3966264611655526,0.366374023900964,0.34322445384995415,138.02318105408585,134.30886860401313,58.53940098238472,looks good
0.3990831476620782,0.3746377318941479,0.3457181498003487,141.31184599567968,134.18234809534306,58.36650316663573,looks good
0.3947884355826672,0.3750772721387763,0.34623116401769244,140.8122292721836,131.61390676924123,58.87963075918338,looks good
0.39078391022213405,0.37190944622927624,0.3434316611074359,139.51808145908694,131.65360743695283,59.17274494913078,looks good
0.3919321684408254,0.37255406816530434,0.3499373273753135,139.75774672878464,123.27294000506272,57.9281090671373,looks good
0.4019509375860386,0.3726312142878352,0.34821721145797324,137.99467199911825,134.75775918201322,58.84220908939745,looks good
0.40532856179711835,0.37659398724544474,0.34851523825107816,140.74740040241159,136.8376519063445,58.900880877690454,looks good
0.39277545876105346,0.3680923099777809,0.34211953385256205,137.56532645392025,134.81090047149007,59.469574072007006,looks good
0.39902466844908113,0.3684677280956908,0.34391023122320585,137.8060060655547,136.76874261263092,59.15482047527906,looks good
0.39181814809576254,0.3756921823482389,0.346608691755973,139.0876214716344,130.87065094138083,59.973203837334545,looks good
0.3863681295312981,0.37300254926123066,0.34287918544992607,140.05742451172677,130.09748359757992,60.0188023958828,looks good
0.3870860898552324,0.36329011806706135,0.34124270718231,133.75176165438722,132.61617256350738,60.315908649322516,looks good
0.3907667523739168,0.36789549532519483,0.34133985630046876,135.92539616521697,136.53234078043158,60.620386894288146,looks good
0.38461612230033526,0.35907448851885504,0.33386563048272294,137.1922530503758,136.09943172471503,59.49733048370311,looks good
0.37971693777531557,0.35996711475404697,0.33200213916758264,137.2819659260338,135.94808021180003,60.348895284120125,looks good
0.3860757479363291,0.3663078780390649,0.3362102977723924,137.97366900921278,137.25903212950578,60.09910902399748,looks good
0.3815727343762288,0.36576529315114886,0.3364766573412639,138.03653485440785,133.2736368494243,60.30110073159642,looks good
0.38351010129228236,0.37169125574670375,0.3429666373067059,135.19091957238643,131.33334412921272,61.26521541911677,looks good
0.39753986910810346,0.3655688640260192,0.34576043424421876,134.6275552570631,133.86644630431908,59.105198316113146,looks good
0.38327088010240107,0.35624001749841255,0.3363056072202971,134.12006701514872,131.91486222301464,59.3364822270829,looks good
0.38989948484448633,0.35854431240409873,0.3387199146368631,133.05301088602482,136.44257854865972,59.97961396701851,looks good
0.39064554277565994,0.359874581752548,0.34142799253736966,134.9725084073391,131.75959218721314,59.18373105953785,looks good
0.384974588662475,0.3528039829183394,0.33356508673254776,137.53735512574133,132.52286910833095,58.19139972472681,looks good
0.387159363084591,0.3502296955172541,0.3322576747127338,135.37736060852808,136.76782371573907,58.48814773614913,looks good
0.3843554310974043,0.3549403935479188,0.3341338144196926,136.04454303280582,134.1737310075909,59.14623787648219,looks good
0.39495937667917186,0.3531784530390986,0.3407743275390525,131.98176758552538,134.6434019050109,58.60781244997063,looks good
0.38136047882164836,0.34926432632710885,0.33167862015162364,136.0378758694173,132.05505534616495,58.560284759027375,looks good
0.37961809831160703,0.3456245380457971,0.3307403392550275,134.5432732546963,130.8450717122129,58.222918406769764,looks good
0.3783575594665851,0.34072959647290685,0.3264756511089041,136.90309252632747,130.79082037224325,56.75577146663022,looks good
0.38068574310486974,0.3548979471344855,0.3401218400756678,128.5763443643102,128.37290108110204,60.669405156677236,looks good
0.3840091912409445,0.34908025629298045,0.34282498081907653,127.84247429798347,122.3613529532375,58.10430910795026,looks good
0.3865200276385878,0.35619945479477877,0.34854268851709846,126.86485689910127,121.00988937336302,59.1981816136407,looks good
0.3840881187577263,0.3637293941351849,0.3474750985766851,130.61835853160963,123.00584762415482,60.3108467330529,looks good
0.3796229568323334,0.3481084912736362,0.33196674747660415,132.45676231210942,132.66184023725668,59.38152258370413,looks good
0.38120408983673454,0.3501063186948554,0.3371790772727062,126.2337828078843,132.85537003920925,60.96226671917237,looks good
0.38556321115993814,0.3521787034475065,0.3385209881437834,130.03926434832582,131.45189765895864,59.46712801885187,looks good
0.38106432137170976,0.34448089197507076,0.33050677216374386,131.4793708676415,134.36235244854464,58.88025231476215,looks good
0.37545049014429127,0.34490644923452884,0.3246686994661708,134.44475788038338,137.26397752601991,59.41798432694381,looks good
0.37835600874493136,0.3350440552464918,0.3251831696339996,129.94472336411545,134.86219539695742,57.744734371127805,looks good
0.3826763683624961,0.3378324839777794,0.32856514222102,131.30210176352716,133.5868498960588,57.244528818472155,looks good
0.38152246399381884,0.3533074234635682,0.3385593765589361,130.572187328561,128.56325774871854,59.86666420424126,looks good
0.3796939567810167,0.3473542862046747,0.3359977403799843,130.13143341583853,127.22527410989088,58.93609838629567,looks good
0.3812814347025592,0.3614764457174608,0.34322685000879516,131.50521892374974,125.6561820575346,60.48407086626698,looks good
0.3761126482600526,0.34868863199571876,0.33172242382905653,133.33079701424592,129.41148780038975,59.1014006915174,looks good
0.38193115134670735,0.36359597860436516,0.3431549192952552,129.08147113841738,130.44825072853936,62.04483732641628,looks good
0.3863041925709803,0.3443234135199845,0.33875731925056835,130.08954476732964,125.29231902545966,56.9936761520625,looks good
0.3747522416987995,0.34200086089611575,0.327033913883364,132.7332245632956,131.815567757356,58.66521236304019,looks good
0.375760465030927,0.35011190817092946,0.33378882091526696,131.1795780678747,128.98219726796157,60.05334474266557,looks good
0.38882541879451754,0.3585911378497316,0.346189023549188,127.4780156675414,128.28507829720374,60.193345084994846,looks good
0.38895597168056734,0.3517905726332005,0.3413659583089586,128.29924355339543,130.9042989637978,59.3573920685138,looks good
0.38625671549674967,0.34847251706164206,0.3388778128710467,129.7206120617362,128.66610176106747,58.35417285028555,looks good
0.3887877096056842,0.35548842033108063,0.3460868213428116,128.25103112351653,125.3143828582986,59.043580221059514,looks good
0.3871221880393648,0.35911935714995274,0.3463195447013596,126.88245831763822,127.88815458152683,60.78656851223716,looks good
0.38476210611308204,0.35135899737174464,0.3353559309109515,132.45519079825348,133.30496712752173,59.19135413608996,looks good
0.3913099455155205,0.3666237151465846,0.35179710908045037,127.28088973956451,127.21449311036541,61.11421465199451,looks good
0.38672935080374204,0.34566432841833783,0.3358990468407363,131.50242929134754,130.44262807529836,57.735531420061044,looks good
0.39079025631975384,0.3531042061155371,0.34142604308092933,132.0567997886609,129.45837539118503,58.12963754420784,looks good
0.3906936908529092,0.3614835114040825,0.3456179042844864,128.9381785904975,131.9733779721973,60.711163732794745,looks good
0.3906093476760587,0.36599543381571614,0.35205850953592116,124.91119156136604,128.4118925025888,62.09291286736112,looks good
0.3876751894454484,0.34735968845030374,0.334332314239995,131.47531168735546,135.22296872060176,58.438996254730895,looks good
0.3857580660810534,0.35249403557714565,0.33302003507701045,132.16684370317952,139.8986951915095,60.2574006660484,looks good
0.3882318591270463,0.3606881207066805,0.3455957035968854,129.22207176782368,128.85688104778302,60.34288989232946,looks good
0.38834249187676634,0.3631625026092631,0.346038813749221,130.6673695912473,128.77313920162203,60.370248245549355,looks good
0.3848563605791879,0.35299126569547795,0.3369315001643467,134.88327561444464,129.57835673132845,58.308608650442075,looks good
0.3829140746745973,0.36257566637674066,0.3408638177489409,133.1341452998486,130.57079809251167,60.901087757061454,looks good
0.3860483985868519,0.34963436636718587,0.33611151093280756,132.06096464487464,131.8952558452352,58.480348406820696,looks good
0.39019596229541,0.3506375023643271,0.34409430006513736,125.0489839180578,129.3922755161342,59.48042915719447,looks good
0.3822948773368861,0.35459130483271006,0.3395182953720189,128.23241897152653,130.56613331489774,60.548540688873416,looks good
0.3907893523579846,0.35191686547249623,0.34386805916217594,126.94825409445296,129.1206630292391,58.97418847654455,looks good
0.379871677448111,0.3572406548996858,0.3370566686312971,131.3545266880874,132.0308987962178,60.91483315165043,looks good
0.3898718968866116,0.35854581972527494,0.3501812360283405,126.35544600705416,123.44906325115043,59.729963504074526,looks good
0.38348267255176083,0.3689185479547505,0.34634495757105227,130.85689749014412,128.31891985953808,61.89742025482191,looks good
0.3885210639963297,0.3535502509232191,0.3429917547007628,130.13868111345974,127.13105845011673,58.584247507392256,looks good
0.38794691866673064,0.36492152785809795,0.3500702270355256,128.49094485294597,125.02197259475952,60.859539501989325,looks good
0.3749854758424589,0.3552802076775812,0.3315367577504526,136.47151154366225,130.91204541573836,60.04896649886976,looks good
0.38698098470549486,0.35836075324044786,0.3407422642183685,133.87919380876042,129.66821003261464,59.09234686294969,looks good
0.3907940675767702,0.36802103272015024,0.34630002267110677,132.00141701983407,132.9984106560361,61.383703394028444,looks good
0.4020723681209238,0.3656887030246499,0.350276952762924,130.00304044745803,135.9135984697773,60.328623775829406,looks good
0.39803064844082475,0.36709280436927677,0.3487043548576342,131.15816771615545,134.4878173902919,60.38132169858812,looks good
0.3996638326277788,0.36932099291726034,0.3479901349755079,133.18109657644544,136.5565425898745,60.39378121655846,looks good
0.392445400712628,0.36227103155547097,0.34195822187538,136.63881625006906,131.50138138401266,58.248501351808876,looks good
0.40198679908242313,0.37285929031407433,0.35318681383982486,129.42097344731982,135.991553467789,61.24835787728812,looks good
0.40061009129833447,0.37618638593352277,0.35427508521844997,129.05416294605413,136.39759653867097,62.1235485762497,looks good
0.4015657913789021,0.37124509327005595,0.34861559923254876,136.7392882104447,134.01341504204976,58.918456669793365,looks good
0.40896883736707135,0.3715956194158306,0.35075271014414267,136.15098348780364,136.87740834165984,58.620816776211434,looks good
0.406545438313045,0.3750243961076799,0.3500538716267937,136.58796071740298,138.42219007113823,59.66701909869379,looks good
0.40729876760901024,0.38060702616496206,0.3570501999778806,137.17835442006765,131.05454205866755,58.83891898384103,looks good
0.403740243459498,0.3705784272724921,0.3470623663795683,136.6669587634334,136.81007206230913,58.500947139629766,looks good
0.41202566667340307,0.3728077493371572,0.3519474126872283,137.54387639238837,136.31360008902723,57.7739194699292,looks good
0.41145242088337075,0.38186144163462066,0.3563994351666,138.5904897593454,134.18187051114052,58.628544644459026,looks good
0.40578177845238717,0.38320044697402683,0.3582438894973725,134.1749939529546,132.7013408300587,60.42640886276508,looks good
0.4091415921226016,0.3786767296462461,0.35497961829957125,136.94218461592587,134.22421068555857,58.836382082026745,looks good
0.42413046277637717,0.3891991879790504,0.3719096965382573,134.10016003550788,129.48176755353728,58.644915373882434,looks good
0.424738626763392,0.38118285035844834,0.3631257832444431,136.52713514531368,134.9319189721683,57.46285674197556,looks good
0.4295175926202935,0.38980383453474343,0.3659331356436771,141.86308602200586,135.0478531672116,57.03154234585135,looks good
0.42360288501297677,0.3828358562615996,0.36337253409961195,135.89511833582853,135.46711988236027,57.943408464617065,looks good
0.41981380475606805,0.39842883813245006,0.3717348114396133,133.86511895323721,133.0338734027546,61.11457636639493,looks good
0.41877656591421547,0.3939642728577666,0.3660983677666075,137.79688821275653,133.79106024330613,59.76924173554136,looks good
0.42935225656233683,0.395303756883637,0.37329882475711607,138.47849688939016,131.24086099107558,58.25563815196158,looks good
0.42302969633436577,0.39174802796244634,0.36512197012829595,138.10940993178812,136.05954719411002,59.03688007437747,looks good
0.4139226785713432,0.38414784480500225,0.35684085940916127,141.46398820804092,133.56519854039595,57.6677642356488,looks good
0.40546655006314825,0.39442295480733913,0.3613052097070669,139.59448703769624,130.32348559703846,60.589103085844656,looks good
0.4150671705277788,0.3911112197695786,0.36055740166491945,138.56803022556508,136.56899249055473,59.970003281251806,looks good
0.4156698992976294,0.3877434051106407,0.3610250593049942,137.82662974846966,134.5546749840926,59.03630539164162,looks good
0.4170548446434671,0.3831990766496162,0.3556936680427102,139.4747539122398,138.11753618176184,58.19025668966255,looks good
0.4263933566105433,0.3955307710102186,0.3710104234037985,136.4137114499032,133.93555254716662,59.11953369018535,looks good
0.41695992259880443,0.3914902927787877,0.3635606655950638,138.79704881768436,133.0936647091318,58.963712119508685,looks good
0.42913450825105043,0.3993620056437121,0.36840465713013143,140.7650125572381,137.35306657422692,58.758642312142136,looks good
0.4191175761083982,0.3956560292826875,0.3683113476512415,138.10215091607606,131.3129180860196,59.30570910724827,looks good
0.420721507230179,0.3955509306932701,0.3697486648930827,136.1104672219176,131.75911945455329,59.37230069871512,looks good
0.41002478991041036,0.39490761612303277,0.36330430591881213,138.56809323312467,131.18738592108915,59.93583153000201,looks good
0.40585805323661667,0.385428159101028,0.3536754848180287,139.54085911833818,134.85518966743865,59.16849949567412,looks good
0.4171605056755915,0.38477062105661614,0.3638008996693603,134.5308966337871,132.07219480868346,58.408956615452595,looks good
0.42326300340745115,0.4014475363702956,0.37072704815145324,135.51389801451705,136.80827498172,61.07899526785021,looks good
0.42305696852921165,0.40487126152147285,0.3734681112311639,136.95696323731835,133.57562887296618,60.73276215911348,looks good
0.41348761072372703,0.4012867568303837,0.36414643229025295,137.82876619227287,137.23497578054904,61.58908519760899,looks good
0.42215072683273924,0.4044014143587789,0.3717192460891566,138.55248028372517,132.9807144474727,60.04555295914297,looks good
0.403871146289896,0.38938168856653343,0.35162400794601734,143.1469975000261,135.4143966367569,59.1575345501405,looks good
0.4219368433086573,0.397311851853405,0.36721081180929915,139.76887026808404,133.31645325336373,58.605529541372846,looks good
0.4154495171865165,0.4001124337328138,0.36719388795724595,138.64486229631893,131.85273320505655,59.779955921291666,looks good
0.42079209424059905,0.39291885135987475,0.3693384118526978,135.95251584697223,131.13557236402568,58.996221657132025,looks good
0.4054408829537646,0.3893905340189413,0.35582684709561446,141.36955541671276,132.31020826671906,58.96482278592699,looks good
0.4246073114701926,0.3931999801739503,0.37284210438150234,133.6478086949073,131.0751460265833,59.13064422117324,looks good
0.4114434160479377,0.39464449148288605,0.36429049492742616,137.22208812336257,131.64199567419405,59.958118898937485,looks good
0.40552920800591424,0.38895803378164184,0.35884626000964337,137.25001010651977,131.56644785172372,59.67358606807359,looks good
0.42274942338168564,0.397468525905183,0.3649318407769284,141.72614931736675,135.6739915359831,58.79574878155961,looks good
0.41245807652796485,0.3954055777483391,0.35623659849982114,142.7758243926588,138.5184941218986,59.876095185787236,looks good
0.41930304345648767,0.40588693268915016,0.3676762460365512,138.8176259179261,137.58193618719287,61.43640743039696,looks good
0.42199877671468844,0.3960806933141082,0.3625961936806393,141.37264107252935,137.82117913199477,59.169538119107095,looks good
0.41749268382154775,0.3965147036033999,0.36189107506613183,141.24951554466278,136.20446604524776,59.42759266961447,looks good
0.42542313404999565,0.39594275502278836,0.36775828222405105,139.4968084669487,134.75311280684755,58.668359165094564,looks good
0.4234938007987181,0.39642654431630925,0.37108915785378466,136.23762974378315,132.4939148289664,59.622756745063306,looks good
0.42610366294678803,0.3985807017167182,0.3689437268744769,141.06451046879295,133.61986486072513,58.34812596265807,looks good
0.43153406517757437,0.3992235797947235,0.3718516803821605,140.0638688463386,134.44879870557054,58.01667461757425,looks good
0.42667437957298465,0.39716412328304357,0.3696697896056113,138.54855079092874,134.49129843355834,58.64955400702412,looks good
0.42361710061508856,0.3859506326995631,0.3645061715109834,138.99793014506497,132.69541249680398,57.3187144361695,looks good
0.425659116290593,0.3872891338341628,0.367854032636201,137.9729189115134,130.94733610312284,56.902202911918856,looks good
0.43386048578744696,0.4021026704744869,0.37635282542359916,136.36769194683268,135.12843920869892,59.34369863680346,looks good
0.4244769393040153,0.40388729238628696,0.3712975825961941,137.90429441047414,135.54051712977954,60.27726805572164,looks good
0.4249704820449818,0.38875825659352237,0.36529958118249695,138.64775038986699,133.9793709352169,57.4903836867253,looks good
