dist_left_ear_shoulder,dist_right_ear_shoulder,dist_shoulder_nose,class
0.28781588103338174,0.29455539763899835,0.1388357635816961,looks good
0.3021649904097958,0.3013610907697687,0.14362415279388124,looks good
0.28612749304860646,0.25964941390180457,0.1179160107790212,looks good
0.31415716134807525,0.3098855326116316,0.1557905026123947,looks good
0.31094341236412143,0.30160312520339383,0.14658968744858278,looks good
0.31517472433386934,0.3073072404661099,0.15136991356552404,looks good
0.30159608906637814,0.3054909485976164,0.14821034516544795,looks good
0.30738585954116404,0.3216511653266774,0.1523618248270653,looks good
0.35596123188239354,0.35610634103252226,0.15449355861494848,looks good
0.3487268918415172,0.3497482340443643,0.15172058981769093,looks good
0.35627533841653736,0.3467275646584096,0.15061463030115907,looks good
0.4370315256579022,0.42260362513368693,0.1813680035865249,looks good
0.41158085527227306,0.41238946481981253,0.1750641781219232,looks good
0.39301477267538293,0.3954046334306365,0.16724013482687958,looks good
0.23026046126314126,0.2551176278367094,0.08329492272856794,looks good
0.39731879223724625,0.3934174584778692,0.163565909985382,looks good
0.40464225280544613,0.4115252264135046,0.17252436713818498,looks good
0.4101077727534027,0.392617290281722,0.1675625821525352,looks good
0.4114514876735245,0.408913397419305,0.17147328333695788,looks good
0.39479177861038733,0.3720707578372899,0.15561690620280275,looks good
0.29970465862397444,0.29847801226835396,0.13603482438929504,looks good
0.31615099505975647,0.3239762703960147,0.14730719722349914,looks good
0.2338388657199645,0.2454592639960102,0.10822492713776045,looks good
0.25257252233325816,0.25080645456259065,0.11081199428475866,looks good
0.28478292701204927,0.28452645733174925,0.13209012321397262,looks good
0.25656571158303376,0.2510001351589089,0.10952173232084814,looks good
0.33089710854545645,0.3275870749284261,0.15774715477837914,looks good
0.31433479027658234,0.3184379124387133,0.14818423796176808,looks good
0.3289783460415627,0.3203926257317964,0.14932644782565957,looks good
0.3884751355522193,0.36225071802201453,0.15969262043858437,looks good
0.3765095027172568,0.3558760301594913,0.15234763032540116,looks good
0.40898986264949294,0.36475897479363145,0.15038741162006855,looks good
0.39100714496324,0.36792744160232277,0.15548567044629058,looks good
0.4225653566848237,0.40039921859892447,0.15677305850959594,looks good
0.39534809490335854,0.38250305639725457,0.15521776910145757,looks good
0.42238763773958937,0.3829277683312455,0.16468877627688047,looks good
0.3110433089104975,0.31814262480627126,0.14914891476615771,looks good
0.309209694430314,0.31763316613083525,0.14973870508648512,looks good
0.328242026749952,0.33377597962989514,0.1574289186622727,looks good
0.3079189486886089,0.3206228428202505,0.14943944904513187,looks good
0.3275404847485275,0.30839228097177934,0.1563048677929306,looks good
0.3245012924566351,0.3212989582239574,0.1417004061668081,looks good
0.3358762501198512,0.33098138584183445,0.16390847455583568,looks good
0.32093512090575654,0.31660961957206707,0.14771272213993036,looks good
0.43340640685032816,0.39754284557349534,0.17201766434085056,looks good
0.4196719353644681,0.3895902725900607,0.17520126914653852,looks good
0.39689273207604353,0.3934564292364917,0.1765908325236158,looks good
0.4227007715088942,0.3693407928588437,0.16720954412304811,looks good
0.42089566763555486,0.380869588892215,0.17136468691896586,looks good
0.41364923060010506,0.36147095775624527,0.16548545041767015,looks good
0.3834632235924033,0.3755352483543415,0.1610101129217663,looks good
0.3950604751909597,0.3467252299260596,0.15262874865752468,looks good
0.28955090727476085,0.29580914802547903,0.14354759418413185,looks good
0.29954921311497273,0.2926479819502298,0.13761723414023191,looks good
0.3055187940006632,0.2943778612213277,0.1438599164904517,looks good
0.31118348128180573,0.292811337626084,0.14512010578360648,looks good
0.3124297729492175,0.3031937365953467,0.149186631865205,looks good
0.3071381586470274,0.29163751204753713,0.14590174573756526,looks good
0.2985875398360164,0.3005784496407013,0.1400099962403919,looks good
0.2923331997803599,0.3005852222425608,0.1361200043184221,looks good
0.2816329245647853,0.2926588636236758,0.13776291875526542,looks good
0.2904471064466457,0.29941448419281214,0.14227966187259913,looks good
0.303099776363032,0.30436894281801063,0.13945276327018402,looks good
0.3344077919641448,0.3173366858200529,0.156154800140235,looks good
0.2954050388349872,0.3004167994342626,0.14194897316774013,looks good
0.30345167134378814,0.2789771578958394,0.13511601641263846,looks good
0.2910334799874846,0.2985372924192107,0.13951994562614176,looks good
0.2901685217039633,0.29749190446839163,0.14321490386225938,looks good
0.2860204044200885,0.30308771391228334,0.1435714195772611,looks good
0.2946929561533611,0.31417638782819063,0.1397281384573715,looks good
0.2997981048366303,0.2926187723120023,0.13380467104903412,looks good
0.29600277980666784,0.2949620301230877,0.13117013064979857,looks good
0.2862722511378727,0.3193153533195961,0.1395831278610807,looks good
0.29019930111672604,0.31393594185019846,0.13220188472198063,looks good
0.29777164586293886,0.30500587432277354,0.133940295217306,looks good
0.24286721795480756,0.2533099908293711,0.10797750885267784,looks good
0.3235438624009429,0.32838472869405366,0.15045624291434181,looks good
0.31953508237115774,0.331364537658234,0.15333334673720328,looks good
0.2991352830289379,0.305130904619078,0.13163019667462816,looks good
0.2986278001912891,0.3177571299205809,0.1421285371860696,looks good
0.29793358686843363,0.32210647964279476,0.1435639877820761,looks good
0.3027329011476912,0.2750192588077274,0.140550128696904,looks good
0.3029412519418129,0.2899778668016718,0.14303904136556317,looks good
0.30157318138003003,0.2901878626427698,0.14319692641470377,looks good
0.27264161129271114,0.29547632717647027,0.12945848984628633,looks good
0.2938522492988815,0.27655036578001746,0.133177147077746,looks good
0.32164151000099084,0.3102775676026955,0.15578571412905676,looks good
0.3135991979478878,0.29532237850351745,0.14585652879494196,looks good
0.30007033835383184,0.2964190038464449,0.14997838926648294,looks good
0.31802485670904673,0.3037973912215961,0.1550613876938841,looks good
0.3293001571416579,0.319696589420908,0.15572493688992378,looks good
0.3368473724188674,0.3471156361825284,0.1520260225607013,looks good
0.33606677720122935,0.3306511679470755,0.14856335598673123,looks good
0.29367004617241266,0.28783875140414067,0.11717186782358567,looks good
0.2708170537163444,0.2540438707825553,0.11381490918453732,looks good
0.27247996497093424,0.2544775044268489,0.11109926743717259,looks good
0.3057414754583171,0.3206266723817305,0.1552347069240602,looks good
0.27786822761924773,0.2771170556828134,0.13157435554928396,looks good
0.27023237510491677,0.27618651744819217,0.12856023565659355,looks good
0.27709278237708773,0.2760443489392076,0.1347016307285036,looks good
0.3297478444961669,0.3229395157713666,0.15733350570528293,looks good
0.29981126076399,0.306666288829702,0.13870088313955253,looks good
0.31935755691767387,0.32217647496657603,0.14451896074599968,looks good
0.3166434285059588,0.30786637271336315,0.13637295375091618,looks good
0.3071553215696497,0.2907367675488421,0.132052188749806,looks good
0.3057851345744711,0.29825667550050955,0.13543785922892163,looks good
0.3226751936825454,0.3126372691881037,0.13938651466924773,looks good
0.32133447633117945,0.3170075523960863,0.14335985504768373,looks good
0.3162873248629606,0.31233559586023224,0.13390516133825944,looks good
0.40106821361773803,0.4431191394551526,0.1728800152027559,looks good
0.44004463199753846,0.45619940080288207,0.17190700108412973,looks good
0.4438048511940271,0.4715353162423268,0.1803147293090144,looks good
0.42809770944745007,0.43685550662485867,0.17915880866455655,looks good
0.39863206225483994,0.43689603416786027,0.1653392121832305,looks good
0.41494377773938385,0.4464685340394614,0.16573002094552686,looks good
0.40809511629367995,0.4413070931698262,0.15608230227939893,looks good
0.40616395408997313,0.4681301515180685,0.16230501329725197,looks good
0.39376694024841047,0.43561358986173065,0.14388603224299187,looks good
0.4076907629197254,0.4288079931931757,0.1521697458920013,looks good
0.45390480801634586,0.45263729233477934,0.18391192511344706,looks good
0.42766667038846606,0.44487050325475547,0.17336065856872215,looks good
0.4379058551014278,0.4587591387853536,0.18418796206569468,looks good
0.4413504993267011,0.44182204276092385,0.1624531311206701,looks good
0.4546863606602915,0.489886954820804,0.19376675660715348,looks good
0.4415218813163078,0.4578707813267285,0.16912691580777375,looks good
0.43531831864223036,0.4337606145151904,0.17259443917408704,looks good
0.43875317980712836,0.4468054190284045,0.17433225964095342,looks good
0.42490847437129714,0.44429111651198977,0.1577658864366403,looks good
0.4226968948932824,0.4566897966155425,0.17060183835228684,looks good
0.390714435363791,0.4208054733740702,0.1548473113692373,looks good
0.4313090377744119,0.4546262190772195,0.17712938222178132,looks good
0.45146346079965677,0.4967759413035845,0.20486734239380172,looks good
0.45808474688165635,0.4784327629579453,0.20139778505335473,looks good
0.4469842447762607,0.47740014512864926,0.20041375065565334,looks good
0.4552078680097632,0.482353102637288,0.19937075792696177,looks good
0.4645225734812513,0.4912865254811969,0.2115697364126913,looks good
0.4594771037854253,0.4900589081364192,0.21099563367712237,looks good
0.40749703730299897,0.4495497700562895,0.16478365191154518,looks good
0.4489846450625746,0.4722560246854772,0.18479950256755304,looks good
0.40888281954518574,0.4809295570636289,0.1726379830504421,looks good
0.406134771058297,0.4639798631882378,0.17256692608689952,looks good
0.42267848997915947,0.46614288691409284,0.17807621227249618,looks good
0.4500007794129161,0.4929961121527593,0.2066553123646877,looks good
0.4336404371156839,0.4768089922636085,0.20139060032862155,looks good
0.43737199768698,0.48395404142272813,0.20731180026371493,looks good
0.46273176100621444,0.5129257407532359,0.21733454028049054,looks good
0.4630921623290418,0.5194107633155239,0.21628133590431298,looks good
0.45497536193169724,0.495507558331977,0.21187409569629603,looks good
0.4484118315266469,0.5058911023057869,0.2112697491590967,looks good
0.4294353174415364,0.4598714678618773,0.18301972953781134,looks good
0.433641192758558,0.4840349237754857,0.194249323957125,looks good
0.4254575964575404,0.47982109903668,0.1894038727642011,looks good
0.42946146593945805,0.4634170935141275,0.1918299290988883,looks good
0.4169020267725363,0.4689511607040205,0.18462717935721243,looks good
0.41235193651620844,0.4874387852131915,0.19648729285435632,looks good
0.41618532700296856,0.48613615420119455,0.19737904552387633,looks good
0.44363732857777155,0.5042971772368562,0.21095697298076566,looks good
0.4128038295139272,0.4792611591496426,0.20240211834336452,looks good
0.4113190796243536,0.4780544888136456,0.19176652149046394,looks good
0.3848965428944979,0.4412944725230319,0.1591808116470919,looks good
0.4261631239255202,0.4960762277702938,0.20202221329598852,looks good
0.43161533411643693,0.47856612892692024,0.1988424199196941,looks good
0.4200080633909423,0.4834293115931078,0.18342609639465232,looks good
0.430710384564994,0.4294831614743811,0.182129826652047,looks good
0.45050077228957597,0.4581685766342708,0.21351816866642367,looks good
0.4312972498793112,0.4307432915792781,0.20417027649033562,looks good
0.41915084014783,0.43362202830383534,0.19848992969613394,looks good
0.4234107452793925,0.4307513221163509,0.19693166073930982,looks good
0.41469189066508927,0.43130090902403606,0.19746111702875727,looks good
0.42595719583667946,0.43302724153431915,0.1859503046044894,looks good
0.4128392676031261,0.4332012231994121,0.19006687403776887,looks good
0.4182351853130593,0.43886595545889484,0.19752687575236988,looks good
0.41674077196233233,0.4304350454615381,0.19174060165783707,looks good
0.42243133988093184,0.43696159704234727,0.199000293798443,looks good
0.3856782655964247,0.4120656794517559,0.171512300177613,looks good
0.4078671020815376,0.4209313674399486,0.17642617340377809,looks good
0.3989669410876325,0.427895864337142,0.1784532408127254,looks good
0.3853621867073,0.4217657666322714,0.1761794383100815,looks good
0.38753940772565704,0.417694572858428,0.1790373582608453,looks good
0.40533406482206147,0.4426506698369911,0.19144735698585993,looks good
0.39878136502814704,0.4181426357381635,0.1841534532231949,looks good
0.4058445659668391,0.4276722243106299,0.1880000960062986,looks good
0.4120891561510819,0.4402784600487119,0.19314775879382728,looks good
0.4102360048002345,0.4296260532517093,0.1852754493529223,looks good
0.4493629711830219,0.4846133820267363,0.21562641462215773,looks good
0.4762078288087738,0.5074973658448015,0.22798925281494714,looks good
0.4391983355052057,0.4777828293310491,0.21067583628263403,looks good
0.4222979570610359,0.449357911256184,0.18747164808851394,looks good
0.3802352728203531,0.43241513368322754,0.1629050884581115,looks good
0.40248020448053934,0.459666870975653,0.19631426560684806,looks good
0.4541037214853893,0.481944397444851,0.21050955701075097,looks good
0.4342804971694141,0.4617468284897395,0.20442525671168885,looks good
0.4205643890324371,0.4590781530396001,0.20263708195716618,looks good
0.4293426325689084,0.47748330171848913,0.21463480519164865,looks good
0.4403526932678289,0.47417537421591255,0.21199119592567137,looks good
0.42541882633568834,0.4368905418241977,0.18709127945868761,looks good
0.41747425525025905,0.4583586552321519,0.19507839223003395,looks good
0.3857590483683581,0.3812204264324069,0.10843256206267526,sit up straight
0.3186877966793821,0.3187207319441325,0.08635652686155494,sit up straight
0.36183006606134405,0.275142571912878,0.09105520279096509,sit up straight
0.368228180378113,0.37016996746025,0.11671379837212621,sit up straight
0.38829007508086955,0.3768685568214196,0.05762262991264255,sit up straight
0.4049898184412962,0.3934855375414807,0.07783158145438161,sit up straight
0.4114458782717237,0.3834030545837716,0.11909543419480889,sit up straight
0.39751283336018856,0.358614620370505,0.062183260092864054,sit up straight
0.40787456129011546,0.37006416014142923,0.07889966005908763,sit up straight
0.36539375566824583,0.3550867548565749,0.11029971900891158,sit up straight
0.3733120117590215,0.2731050004055761,0.08398267932270082,sit up straight
0.3301322355399113,0.35881694380079426,0.07691390283357918,sit up straight
0.3381576734167387,0.3407520417672511,0.03435500731031918,sit up straight
0.4111983200223193,0.33680895306741276,0.08203313707727687,sit up straight
0.2869734801204409,0.2701787356525997,0.01902564033378473,sit up straight
0.3905417631248344,0.32688028414100184,0.04925129178914372,sit up straight
0.40123635138734276,0.3438442020660421,0.0450899437933242,sit up straight
0.3489478326038507,0.3647027010684571,0.03409532282891925,sit up straight
0.36771555352063023,0.36120195260958793,0.03193864094669245,sit up straight
0.4267491960989442,0.3634897565514897,0.10593565141547467,sit up straight
0.30139919580583313,0.2581952204450038,0.03263290928684398,sit up straight
0.27830487188917885,0.2891855479618751,0.08329185841601776,sit up straight
0.42831118929812667,0.43809788994066995,0.1312217552275841,sit up straight
0.3142579626820124,0.36225097245051885,0.010388769934094289,sit up straight
0.2679768003531769,0.2600556251951825,0.03312898824600619,sit up straight
0.4012174901528139,0.32755441957096837,0.053988321203435115,sit up straight
0.45821545725594404,0.4102042972358109,0.13597519021345955,sit up straight
0.2956494349898217,0.33516726577455486,0.004546239655140142,sit up straight
0.2847702019566894,0.2910039282778414,0.05583271938894684,sit up straight
0.470676713511361,0.4598199769032626,0.15172052190507337,sit up straight
0.3234591790825136,0.20626475911453984,0.1275004266052477,sit up straight
0.32793008857792705,0.35379251453460725,0.03837281129848678,sit up straight
0.23792386926886602,0.29683472769137126,0.022749821205947613,sit up straight
0.2831047780658515,0.2538335227181356,0.0739919763477798,sit up straight
0.2925370530710477,0.2717584319189714,0.0527396145309424,sit up straight
0.37754671592843386,0.2697887958781289,0.10324999150221968,sit up straight
0.43858136261713443,0.3406811503040988,0.23660718651584317,sit up straight
0.440994325508103,0.40243914628194033,0.08227793336738234,sit up straight
0.3216279463081856,0.3325428693344215,0.0036049007316047675,sit up straight
0.28173558820517763,0.25905458220639516,0.051300066337877405,sit up straight
0.4677539906053432,0.2845713018895086,0.17401754622765436,sit up straight
0.37386690961983904,0.37168498641346587,0.08011873999565461,sit up straight
0.44713070454041276,0.39120975005772346,0.08852763683177092,sit up straight
0.3456537597488569,0.34953334050655444,0.00779904462143708,sit up straight
0.24054035474873453,0.3155223584837056,0.017481678308399445,sit up straight
0.3201753626311973,0.3834951337062191,0.02335291192221523,sit up straight
0.3653757114196155,0.3466913021705045,0.0434529978956202,sit up straight
0.40103976811513753,0.37205090086749126,0.0412009458060812,sit up straight
0.35079676704948864,0.2581790255335416,0.06936231334171927,sit up straight
0.23035457296953132,0.3381321364209856,0.02438514730160136,sit up straight
0.4580721677346667,0.43699299263407493,0.16789811080558806,sit up straight
0.30709656171817634,0.22355191107564837,0.026320701188398098,sit up straight
0.34958472690455666,0.3257822017206394,0.03535901559474054,sit up straight
0.2928912284708865,0.3422198365351416,0.013265987979035151,sit up straight
0.2898601447531013,0.2631890136494851,0.023793785722666883,sit up straight
0.33402020385218645,0.23945585924883045,0.061651643166143646,sit up straight
0.31442537244448227,0.3188767134969698,0.005176735448513672,sit up straight
0.4559843938179807,0.3635903536035386,0.10521631800565102,sit up straight
0.3605015350884597,0.39204989461075423,0.12961504482662453,sit up straight
0.3700660319062633,0.3795797022522802,0.12653776828230456,sit up straight
0.34034768482542904,0.37032482988496324,0.11410525713085862,sit up straight
0.40013643142383015,0.42211038246017907,0.16570134887803273,sit up straight
0.41605336008537325,0.3554576612344037,0.12744563595770725,sit up straight
0.4600045506817501,0.42052773055876574,0.13771799893509207,sit up straight
0.482083207204552,0.45090404358698316,0.20838163382226302,sit up straight
0.4410876900740955,0.4512283528716298,0.10923562686758184,sit up straight
0.3578613742073662,0.3371596960799592,0.10561609884534644,sit up straight
0.40150186562782697,0.4233377803761249,0.16353621368878488,sit up straight
0.44033902101646927,0.4549993689968233,0.15962108159935076,sit up straight
0.3605279382258994,0.3837354416619786,0.03990557318477803,sit up straight
0.3808760854090116,0.3862849594198599,0.09848087102893588,sit up straight
0.36050903087261343,0.3829442520700061,0.03737268130247971,sit up straight
0.4472070524943615,0.37549045247182944,0.11975083025506877,sit up straight
0.37004409117422365,0.3720505881371545,0.09192429373985855,sit up straight
0.39419546328402016,0.4041256259083249,0.1338316500360632,sit up straight
0.4022877183182132,0.3802043970748654,0.055986571854700275,sit up straight
0.2543821625543864,0.3442639058896384,0.12460940675860589,sit up straight
0.2930928292505744,0.335423054603903,0.08090108255634598,sit up straight
0.30087306466909525,0.32134812233824256,0.054920157796272115,sit up straight
0.4664514940311006,0.4638202035358393,0.19828533043116317,sit up straight
0.45693964235774,0.49035118118533183,0.15707919233516726,sit up straight
0.4610343542939942,0.472881355967169,0.2005965427480907,sit up straight
0.47072421740763365,0.49126986152741536,0.20280788020920087,sit up straight
0.49820166237322594,0.4851651206482362,0.20279962344431948,sit up straight
0.48419547572228044,0.49075818009333394,0.1995502787332795,sit up straight
0.4997428186382639,0.5008696463872532,0.20689310899878263,sit up straight
0.49754520480718456,0.5062857384911524,0.20638754232876935,sit up straight
0.4641478652223798,0.5196353928024429,0.1937256541743884,sit up straight
0.4908166515157249,0.5286927421747007,0.2063200786562608,sit up straight
0.4883123318414888,0.520017367285939,0.20060110310856671,sit up straight
0.4921566009577185,0.5320472329830732,0.20215905174948123,sit up straight
0.5393866724293305,0.5512216454495219,0.2154847908613653,sit up straight
0.5324623153262203,0.560748238567975,0.21314130255451252,sit up straight
0.5393080813009044,0.5497839478239563,0.21726055085660062,sit up straight
0.5507866744463917,0.5739327610255098,0.21568697315627486,sit up straight
0.5442924107500375,0.5716419484321414,0.21128873324289904,sit up straight
0.5297001191870442,0.5595960871921547,0.19965835969925155,sit up straight
0.5152077013012272,0.5409870796988808,0.17940384589039246,sit up straight
0.5164726993257224,0.5088275315833071,0.1586488757698871,sit up straight
0.4849126315053425,0.506162314367081,0.1430822790868256,sit up straight
0.4765906175002443,0.48331738566647925,0.1285900533752086,sit up straight
0.4648657764245684,0.490484321801823,0.1152619280382027,sit up straight
0.4412627626786328,0.4990479395079907,0.11091798259280242,sit up straight
0.4161855669442566,0.4803581788846046,0.09736924363172043,sit up straight
0.44436844187358376,0.46288832799490626,0.09426277598841476,sit up straight
0.41149942823146335,0.4376043267069441,0.0759154011701182,sit up straight
0.405148140661543,0.43755977970236937,0.07050762277869271,sit up straight
0.40267531887207547,0.4371423401533665,0.06450383324970584,sit up straight
0.4039389681750025,0.4497563396091972,0.06092642055592794,sit up straight
0.38431352296210536,0.4100591523152067,0.04134768763377417,sit up straight
0.37428583011565436,0.37727571277843863,0.03406053655105363,sit up straight
0.3301468894233774,0.3608314187483124,0.05591302285648503,sit up straight
0.32955919090455227,0.3793298437727311,0.052377575382653516,sit up straight
0.3238734102507306,0.3846137650216327,0.04511042379679084,sit up straight
0.31745390565101006,0.3703084327765336,0.0412484456704917,sit up straight
0.3163268290043742,0.38050942437127333,0.04334711655859436,sit up straight
0.33931237611147064,0.3711437238126108,0.03817710879024901,sit up straight
0.32844788063676583,0.3690712324794547,0.04676407474243939,sit up straight
0.3238686391258287,0.36777770075604255,0.040711214579988005,sit up straight
0.3005585309227225,0.38800620170714506,0.05631872530218284,sit up straight
0.3088646844767212,0.3649797393621226,0.04500229588136947,sit up straight
0.3068306242816592,0.3718626177742505,0.053044824488741774,sit up straight
0.29616482365693975,0.3678130146602032,0.060090374992183046,sit up straight
0.3597547071066742,0.39797259777639443,0.0374293928452427,sit up straight
0.3142853725981703,0.39007542989002625,0.059655188641247164,sit up straight
0.35520509520954674,0.40419599782413534,0.0639900144007305,sit up straight
0.3598886348953265,0.40197238779317856,0.07407976972148352,sit up straight
0.3874847257742512,0.4202056899008764,0.081040082339795,sit up straight
0.37835913777865715,0.386583470522905,0.07983434251773804,sit up straight
0.4196891657056187,0.3842375479437223,0.08954440680472846,sit up straight
0.41466171234829136,0.3897822733371925,0.09515050209878963,sit up straight
0.4082402350633901,0.418391571446402,0.09504527038835016,sit up straight
0.4143603673649291,0.39293496477621914,0.09954785116914523,sit up straight
0.4095777983827939,0.4188780165608456,0.10123399560795555,sit up straight
0.43336849577752373,0.39009011858923065,0.1053083680063699,sit up straight
0.43314961372175603,0.38659007643151005,0.10298464303511262,sit up straight
0.41995250831607683,0.3759744208874261,0.10139670765841226,sit up straight
0.4299022706096758,0.3878442885329123,0.11018387992088134,sit up straight
0.42156031045737374,0.3912131456086052,0.10308847836345207,sit up straight
0.4338916596816063,0.4061018775575185,0.11164567085614274,sit up straight
0.43928557291009845,0.4312921165514294,0.1291524575077319,sit up straight
0.47472135251227215,0.4459765378220489,0.1500361971592072,sit up straight
0.4540900798415756,0.4434632918110793,0.13961138227803013,sit up straight
0.48510499688072367,0.45954196994240953,0.15973110519227388,sit up straight
0.5064470606352663,0.45191007051716003,0.16764724826191368,sit up straight
0.4821578947496152,0.462975253501714,0.16204625958449956,sit up straight
0.5322410570404725,0.4625754216831901,0.16257371495513492,sit up straight
0.5137046311765572,0.4690143647411605,0.15969212617064893,sit up straight
0.5356572805933448,0.46477789734915004,0.1617894461368692,sit up straight
0.5276063334852045,0.47282087085103675,0.16256031074434676,sit up straight
0.5257438987969509,0.49072509513221596,0.16401466204023177,sit up straight
0.514230346136822,0.49326971060649566,0.15209612461797017,sit up straight
0.4978482304899029,0.49676307632129124,0.15666890996787705,sit up straight
0.5068671392731983,0.5016941488023188,0.16060531846082768,sit up straight
0.5209158118654078,0.5230702217218581,0.17443368923004882,sit up straight
0.5083740285269277,0.5301631228175336,0.16976130012021798,sit up straight
0.5072332183394558,0.5207433134226659,0.1618756544065666,sit up straight
0.49902958722119045,0.5413783440416735,0.17354676358318513,sit up straight
0.5021397008859411,0.5405811866844465,0.16526785178136824,sit up straight
0.5142130147774014,0.5463553710457252,0.17917741356587558,sit up straight
0.4704729470164434,0.5193070456653416,0.15340684314038827,sit up straight
0.4931761431306528,0.5300768266366321,0.16010000475965946,sit up straight
0.5052624927806477,0.5458125021519891,0.17029168267482286,sit up straight
0.5692074368007703,0.5866847567824677,0.20879826293899018,sit up straight
0.5774870132819755,0.5954949979113289,0.2107420362670984,sit up straight
0.5491602274994433,0.5708365471826119,0.1888129468649129,sit up straight
0.5886649401510389,0.5681052486725263,0.20544636364739222,sit up straight
0.5488699752694116,0.6004974070896966,0.20538288500103638,sit up straight
0.5474492992486335,0.5963045068292248,0.20734540445122362,sit up straight
0.5447510709871457,0.5664777908676943,0.20252113485701917,sit up straight
0.5591391266137764,0.5782793119595208,0.21511260766457443,sit up straight
0.520054373242623,0.5613802332991585,0.21442789413644986,sit up straight
0.5372070474562992,0.5550664597343932,0.21890397769641812,sit up straight
0.5654228130797749,0.5461916230451086,0.2316571093617692,sit up straight
0.544185724265279,0.5283970203336943,0.2304909468443964,sit up straight
0.5200296118847166,0.5073098369816619,0.21355030076205198,sit up straight
0.5349981584312977,0.5085415613456153,0.22577586724753967,sit up straight
0.5244623708756525,0.4877168913093882,0.22708427334744105,sit up straight
0.5309629664611265,0.48130958063796264,0.22597792049082102,sit up straight
0.5176540043222168,0.4841370633160822,0.2271154130210368,sit up straight
0.5021550453156206,0.4697229310336034,0.22502682586394704,sit up straight
0.5002255490616827,0.4924689925675855,0.22764011829079214,sit up straight
0.48000894994598164,0.4873322512790102,0.2214057025905869,sit up straight
0.42135216007936455,0.4070020830751862,0.20055290668537704,sit up straight
0.4241431316209693,0.3973554246225267,0.19267653993728054,sit up straight
0.40027342426127277,0.4014257947745105,0.18416437893898033,sit up straight
0.3880879279874697,0.384818844883142,0.17619473880002381,sit up straight
0.39833014051798854,0.3843633826277477,0.18041332706417337,sit up straight
0.3809015018961606,0.3628786893473195,0.17103436807704353,sit up straight
0.3791309377144503,0.3776962760166176,0.17672484304825867,sit up straight
0.38792111213986374,0.36208589666991536,0.16991912969190368,sit up straight
0.3816163209735271,0.3737619858966433,0.16990369755519066,sit up straight
0.36603143537762134,0.36681050196047077,0.1633921298276503,sit up straight
0.37309637823110176,0.3607325155109143,0.16290231884912007,sit up straight
0.36213754888925115,0.3546062653172657,0.15232561003749892,sit up straight
0.3757965158241785,0.36138419820319057,0.16031626813761143,sit up straight
0.36746463518471995,0.3506170736213679,0.15180604726052416,sit up straight
0.3642778627637344,0.3636991921359536,0.15529142795064382,sit up straight
0.3597761312514665,0.3529539656023362,0.1488344078427554,sit up straight
0.3589766621966184,0.34404819286540234,0.14277334936373476,sit up straight
0.36885044886227875,0.34947687147738454,0.1430893172505807,sit up straight
0.3569008361895027,0.3473354743065457,0.14125174729800688,sit up straight
0.37740909984915916,0.36072647424304843,0.14617369628868113,sit up straight
0.3717522087339853,0.34631330565938984,0.1398470612723735,sit up straight
0.3681350742541775,0.3378209677581826,0.13848757552978225,sit up straight
0.3677819135051432,0.3486728908494476,0.13873561838922496,sit up straight
0.3764370367148408,0.3569269958010918,0.14465938446633947,sit up straight
0.3746954110183627,0.3670977376740362,0.14891347288460488,sit up straight
0.3826047243715405,0.3825986039351465,0.152654438609554,sit up straight
0.376481010786183,0.3829247192961315,0.1496371955345258,sit up straight
0.37080756042472673,0.38645545075760585,0.15335098300180863,sit up straight
0.3717203979854966,0.38969081980244624,0.1548233700468596,sit up straight
0.38100066517294057,0.39812528042801704,0.15949294639570505,sit up straight
0.3888280053881896,0.4026728368180041,0.1672999994915804,sit up straight
0.38943728139991135,0.4077902237851917,0.16328708252676455,sit up straight
0.3770956185810162,0.405245182272823,0.16206683149165704,sit up straight
0.39426712007929376,0.40614014339286425,0.1676999792393552,sit up straight
0.39566082310661865,0.4158331668204103,0.16797839317467889,sit up straight
0.3955871541882702,0.40928755290683455,0.1727297701047375,sit up straight
0.40404619520323637,0.3949933020982243,0.169883929136997,sit up straight
0.4073585160425928,0.4091529682384548,0.17455966774333478,sit up straight
0.41059274323184963,0.42315899810927027,0.17429497340200475,sit up straight
0.4204978706645959,0.43030909473848034,0.19083737497982642,sit up straight
0.4209862426019246,0.44077517005473804,0.1930837699198477,sit up straight
0.4216246983529585,0.4284877083557736,0.19111317523884014,sit up straight
0.4514220023831143,0.44968797390112747,0.18892392155609497,sit up straight
0.40339549385565604,0.4039102176778112,0.1710520554319224,sit up straight
0.41092877979587633,0.4073871029480499,0.17489055252831628,sit up straight
0.4104402476159107,0.4084672480164824,0.17375232202225788,sit up straight
0.41530070781583933,0.3876086888094238,0.16594714217482234,sit up straight
0.4047673282359964,0.3705776776990109,0.15957324008022897,sit up straight
0.4115020140883596,0.38943009532222955,0.16925934098776887,sit up straight
0.407155152450107,0.38854400027513153,0.16379887297090595,sit up straight
0.40413983976077755,0.3789747829222967,0.15952205976397715,sit up straight
0.40777457658501914,0.3878744590959652,0.16855756113954745,sit up straight
0.4229255256642361,0.40474722126928425,0.17472079783896746,sit up straight
0.5109805652307837,0.4763900951085695,0.20384466127217168,sit up straight
0.5088028751668653,0.4713946027205943,0.19966793518141512,sit up straight
0.5166606638117112,0.4738353510646375,0.20259080709239774,sit up straight
0.4966816457937307,0.4593227720385538,0.1926197048435845,sit up straight
