dist_left_ear_shoulder,dist_right_ear_shoulder,dist_shoulder_nose,class
0.44816667430489937,0.46209058169822265,0.22193535823520702,looks good
0.4548346626811339,0.47163408146552804,0.22843284932114355,looks good
0.4253813638024695,0.46802272803344136,0.2167140499882291,looks good
0.42229185211854375,0.45780315124005483,0.2137415071393699,looks good
0.4248597246156774,0.4706611845850003,0.21784478407341143,looks good
0.4428911092865563,0.46272280509299496,0.2234422489944438,looks good
0.42178721063139657,0.452262710509475,0.2075413391702482,looks good
0.4322319324585414,0.4449566647098647,0.20797085057220976,looks good
0.4376095574588289,0.45448901480284515,0.20849393350482387,looks good
0.4286890007841756,0.45501943016406265,0.21509027288529553,looks good
0.42562863881335233,0.44899507383829906,0.21497340222614503,looks good
0.4185774420822882,0.450928878530434,0.21486200931387456,looks good
0.4399070004303455,0.4605280408657051,0.22289377394786863,looks good
0.42867134977401006,0.44617237330672305,0.21331464004343623,looks good
0.4195694972367465,0.4518760504273286,0.21135333440085224,looks good
0.4252260615603716,0.4646898534466856,0.21546869157557824,looks good
0.4108206250087517,0.46226933050694774,0.21342724588660564,looks good
0.408758479682117,0.45875435187660474,0.21318522449681834,looks good
0.40548147932256445,0.45307361005345503,0.20855775292979856,looks good
0.4266300902667044,0.47887095130222035,0.22456155188137467,looks good
0.4221932268384225,0.4721496810883922,0.2200586822692618,looks good
0.42244005192028156,0.43992662266926413,0.2113231369875353,looks good
0.42375551077377094,0.45660785515226865,0.21722942911495485,looks good
0.4332428167685537,0.4775995236700381,0.22494231179372692,looks good
0.41436662502416116,0.45219335284065293,0.20973942416202765,looks good
0.4164761738768294,0.454230228744909,0.21091666977427476,looks good
0.4136408727306812,0.45923033807974906,0.20728011167926982,looks good
0.42736337147287257,0.4514854937075362,0.21120620710439533,looks good
0.4272398435828937,0.453550451226391,0.21246208995109958,looks good
0.4379176965382986,0.4645743240357359,0.21639285302787406,looks good
0.42095112399071255,0.4696897189225833,0.21717207178272818,looks good
0.4417710908845031,0.4811702904952398,0.2274627359022829,looks good
0.4262027912154406,0.4623420053899538,0.21739838215280943,looks good
0.4357172450832033,0.47413306795095383,0.22186341576062535,looks good
0.44716105843418674,0.48308262472475133,0.2241539744812127,looks good
0.4662716687377981,0.49909460006032813,0.23465978146745742,looks good
0.46664475648111803,0.49351942615159,0.2303583677600598,looks good
0.47265819946949444,0.5015986895189203,0.23570790954753426,looks good
0.46429661287669965,0.5035293310112264,0.23495029595432487,looks good
0.4791805250722184,0.5119495000970531,0.23214287020853447,looks good
0.5072690349866228,0.526995149622528,0.24682086624867522,looks good
0.49785595717703446,0.5166740056673848,0.23814305753785026,looks good
0.3833060009286572,0.3886956296821799,0.18502051450411103,looks good
0.3876237303765836,0.38754178411355455,0.18408417126586113,looks good
0.3959227211938727,0.3920976785228873,0.1839202269891313,looks good
0.3861746076074131,0.3903172439938626,0.1816799283229033,looks good
0.40601921476832786,0.42516569339554755,0.18883733315437498,looks good
0.39194480451760955,0.4053776628875778,0.1721994988772558,looks good
0.38710991426347857,0.39598149888100426,0.18658102315493288,looks good
0.389320458456092,0.3812673846747276,0.1823928328967784,looks good
0.40489703345956,0.42696308725570453,0.17572435043336246,looks good
0.37852448758825,0.39397795308454625,0.1820988467859956,looks good
0.3849223247159638,0.404896876229796,0.1852519620460189,looks good
0.3738498896203496,0.3991513705269031,0.18778952036397334,looks good
0.3829634688630634,0.37029317057080136,0.17174740372920588,looks good
0.38899445846987524,0.3615463814131711,0.1766056556025665,looks good
0.3768765611283008,0.3942368030539129,0.18760619027179837,looks good
0.3796277546801727,0.394252600698801,0.18629941899447722,looks good
0.3824147765816778,0.3907837517757268,0.18312351750148337,looks good
0.37477121221138254,0.3811967756738967,0.18100114831950445,looks good
0.3931833495595414,0.4116019095204961,0.15792737048889516,looks good
0.3918241796083359,0.4034049551345371,0.17538990220327447,looks good
0.40157723622166364,0.4114216465736953,0.1946424050126317,looks good
0.3978780962450243,0.4105656527946456,0.19269273391902544,looks good
0.41383517997449587,0.4137771261170032,0.18398443353993668,looks good
0.34579056088917304,0.34020220904154014,0.1457384355727367,looks good
0.3524892561906504,0.3673062591035404,0.15709552066284183,looks good
0.34760311283088435,0.3526950338457798,0.1453266191247901,looks good
0.3096499106679139,0.2911671133805021,0.12082853108676782,looks good
0.3519813703400186,0.3317834832392725,0.14560915267130567,looks good
0.34364432542738066,0.3330414678546155,0.15435455886209545,looks good
0.34082138211836344,0.339193830373381,0.15308125987325644,looks good
0.3582003893472617,0.362217618508313,0.16458737404660514,looks good
0.3526751156709123,0.3650007956655689,0.16747779762254641,looks good
0.3925868443276805,0.3859329756768001,0.16952219814656597,looks good
0.3959476840231951,0.3965159667303974,0.18544035349460167,looks good
0.38798348794145887,0.40138925018235944,0.18224955944930282,looks good
0.45339481106826335,0.43634921572721663,0.18332729810933876,looks good
0.39210888289883417,0.39841918243447233,0.18324274290561687,looks good
0.4327262428754074,0.41617641472511047,0.19505247545974247,looks good
0.4676781731518,0.4577036486960223,0.20518349947011452,looks good
0.44499504563855397,0.43758311245458015,0.20356347195494656,looks good
0.45866404593981447,0.4585620071406623,0.2055293057708854,looks good
0.3109518106826135,0.34191300050110207,0.12759282227245342,looks good
0.44577082418034236,0.43754704003845096,0.19157422254426373,looks good
0.42577142848595667,0.43009761731855717,0.19607229556240707,looks good
0.41844583432138444,0.427835430370145,0.19329870635050456,looks good
0.43477418049524563,0.4253413436872347,0.19473370737943144,looks good
0.32502899684237574,0.319465614858921,0.15390804892140159,looks good
0.31650365596186236,0.32857295813555354,0.1542503152606103,looks good
0.33998272830841453,0.3370694870914689,0.14509998862289658,looks good
0.33865677414789513,0.3528295675936138,0.16678604976097497,looks good
0.3425386044772161,0.3482365151420571,0.16717429462344513,looks good
0.3316354799255728,0.328520845130066,0.1346022708343023,looks good
0.33202640475478523,0.34097811886216745,0.15842839449209808,looks good
0.35355915609729155,0.34579516270346244,0.15679397112556348,looks good
0.3302790591211802,0.34628449800452893,0.15919030661413397,looks good
0.3692184436864605,0.3684754996569935,0.16424147352955146,looks good
0.3778277359606038,0.3743795354590238,0.1734144634810076,looks good
0.3909505939175319,0.38848282021237635,0.1767384797340031,looks good
0.391302278009718,0.38321777134375556,0.1507858696676886,looks good
0.4277103055364083,0.4294417336632714,0.18384419242188335,looks good
0.43091072752875587,0.4342386145166497,0.20152756849920436,looks good
0.4119263735255881,0.41210735942781457,0.18868392711426935,looks good
0.44545152835938573,0.42255427160408954,0.17809115709487247,looks good
0.41045002010810233,0.39222640092754363,0.16116652176846857,looks good
0.40666584334944533,0.3918921283665126,0.17165463872738504,looks good
0.3026774706797158,0.30884619117084583,0.15632760901055093,looks good
0.2940919616937645,0.31501154834339457,0.15408928732149688,looks good
0.2967410750329084,0.27374993390284325,0.13000765235529185,looks good
0.3330836638324449,0.3228226533204577,0.16774039185250314,looks good
0.30723100407771736,0.3018638776216449,0.14869719218234936,looks good
0.3056060174793611,0.3076019963058504,0.15893176746692228,looks good
0.30259105246489,0.3045936888940713,0.1527869727828644,looks good
0.320094170088478,0.3254126845849986,0.16078244439775757,looks good
0.38499072740521684,0.3672794785984967,0.17076872037209342,looks good
0.36857933344458194,0.36099127269464854,0.1563616138238912,looks good
0.3837894022013058,0.36900277512246915,0.16606017356337677,looks good
0.4540953013660941,0.4284849242330639,0.19469299360983502,looks good
0.44238488320547015,0.43472692496995613,0.2031692023506966,looks good
0.4359017351105554,0.437623187083164,0.20394322296993475,looks good
0.40666675450587486,0.4053765400659417,0.16984568001687425,looks good
0.4331627454049944,0.4237052854924769,0.18837383235781957,looks good
0.42669880348662315,0.4114962598260047,0.18601564033974002,looks good
0.41671317584670153,0.42144249511759546,0.18205905977344936,looks good
0.4045643567628974,0.385178237228864,0.1622256880747591,looks good
0.30881771350761683,0.2993166500294778,0.1494185815446071,looks good
0.31896748210529635,0.30832642563476337,0.14686564289219511,looks good
0.2690863940014549,0.26029012173292565,0.12968333978091728,looks good
0.26559097420097755,0.26615844570976854,0.12363696306185638,looks good
0.29217153861704304,0.2901667229610018,0.1410663381950385,looks good
0.25423852949897285,0.2662007223251941,0.11320619975605051,looks good
0.34622420199369813,0.3391730597922492,0.16418021700364493,looks good
0.32317241217038056,0.3350825005701862,0.16299349991623518,looks good
0.3335409293670323,0.33321241875852653,0.16560796915146225,looks good
0.41088487057776013,0.37371627876483576,0.17396441925912323,looks good
0.4080808954719522,0.36609962179544375,0.16408667033311686,looks good
0.41137302854849656,0.3836304766675915,0.17536218478429252,looks good
0.40359986691740185,0.3810321841409929,0.16971188699389791,looks good
0.4377398880491604,0.4227690852943824,0.174234091794638,looks good
0.42101779910929443,0.40975459637780587,0.1730819593158633,looks good
0.4240310712846404,0.38710846761454926,0.17398919807279273,looks good
0.3322497841542497,0.3253510540135535,0.15591008398157893,looks good
0.32324073891804916,0.3324087180741825,0.16524488273378635,looks good
0.33375513476167695,0.32465311563043164,0.166338117791448,looks good
0.32757990413386184,0.33462007600093074,0.16396918934279664,looks good
0.33745731382902977,0.3259282907709947,0.16280890603836629,looks good
0.35318505465732464,0.32775655170354595,0.15477578843056494,looks good
0.33317662671756526,0.33883964935295946,0.16865888597240086,looks good
0.32121525118922445,0.33399113960315213,0.16237869928551676,looks good
0.44517006095372813,0.40871049402917525,0.18397573261521524,looks good
0.4310342495119288,0.41688056045337823,0.19172188673890433,looks good
0.40532662679867804,0.3989553067404578,0.17943232551269117,looks good
0.4377131597864745,0.3933114734250189,0.19043109169963499,looks good
0.44020946144715406,0.3854384262025589,0.18518721205962843,looks good
0.41955941682667014,0.387343503692688,0.17896795474475735,looks good
0.3904267793820615,0.39435877988758267,0.16906408127123873,looks good
0.417467245540146,0.38908426133813906,0.17852363421629952,looks good
0.31478932458482145,0.3230768524675,0.16068809015749674,looks good
0.3153628895272615,0.31356803547227396,0.15231064923665052,looks good
0.3243046642921796,0.31952966501650126,0.1585383494024135,looks good
0.3224481600417735,0.3214660283409543,0.16272123058214388,looks good
0.31342630069677113,0.3149684319715715,0.15861201273688752,looks good
0.3220581794113754,0.3144541106433252,0.16323874716087367,looks good
0.3162945507262461,0.3171734920209743,0.14898922655352329,looks good
0.2940567815575935,0.30344773761769217,0.1452680296797962,looks good
0.3036668724255524,0.3049655917843681,0.15177668139100844,looks good
0.2975656448482608,0.30644688422674854,0.14473238804296104,looks good
0.3155992369773232,0.3163016925970716,0.15060362608365407,looks good
0.32691530567597615,0.31282350046062946,0.15769693721376418,looks good
0.3135118392494271,0.309658639915164,0.15614262423131642,looks good
0.31746747365025596,0.30773287021164303,0.14391039504217193,looks good
0.2990625207222733,0.3160429826110701,0.14706110235046896,looks good
0.30346914543606623,0.3115123673236426,0.15351711349491118,looks good
0.30460345856937565,0.3133875301988112,0.1567927732367723,looks good
0.2950982038639804,0.32524142962654057,0.1384211854058439,looks good
0.3050457935864145,0.3077314284214159,0.1484082619941748,looks good
0.3161626049261677,0.30826496820713856,0.1473063420683796,looks good
0.277756950292428,0.3190935220152071,0.13849673315235125,looks good
0.30656323413628817,0.31800188806010365,0.1380414864041762,looks good
0.2962063008223945,0.31349951598620657,0.14118223903790103,looks good
0.24896932767982982,0.2733785726528089,0.1146767541045698,looks good
0.3249982621076747,0.34696572741500725,0.16880699364064428,looks good
0.30462633395317756,0.32577701155064065,0.1496492108565327,looks good
0.30089076187825015,0.31031737731052683,0.14247145234608752,looks good
0.3116667130133063,0.32253805788295586,0.15105558384846238,looks good
0.2987796309597589,0.33221603126600724,0.15036954693858043,looks good
0.3234908223893905,0.303509890334733,0.1522760881060054,looks good
0.326560052904103,0.3008431240392721,0.15310877996449604,looks good
0.30319987495977896,0.29792062952783765,0.14960287517069695,looks good
0.2791415430834652,0.29804423543319036,0.1350592202009906,looks good
0.30872720232313866,0.3054043385483598,0.1485690223219484,looks good
0.3358775974203908,0.33045734948819666,0.16926286933310797,looks good
0.32658928056677305,0.3253730600664346,0.1612376708432684,looks good
0.32176942600853514,0.3136712242902317,0.16166553523741736,looks good
0.32221638889518983,0.32381603663340547,0.16416852714989752,looks good
0.3303245610590682,0.3414310347613355,0.16655518681950035,looks good
0.3578542091807383,0.34523077766385385,0.16169030632730944,looks good
0.348002913913953,0.339863476527176,0.15450229275755334,looks good
0.30697568129982766,0.29626748134667397,0.13184821235457891,looks good
0.2789149625772129,0.25637219211130063,0.11807896896540811,looks good
0.2868672375944398,0.2637607539673161,0.11442981261038113,looks good
0.3105756718253484,0.31760130040173734,0.17011968465985206,looks good
0.2817192671368827,0.2787815566382622,0.1411575176542484,looks good
0.27557430299438274,0.279157873156343,0.1382453832916292,looks good
0.2712033647838476,0.2851431181860729,0.14768340976159433,looks good
0.3198506077587309,0.3349455851228024,0.16825853643904692,looks good
0.31773525329138974,0.3215007443978485,0.14828201166438756,looks good
0.3272414039726112,0.3277847591202854,0.1588634759869776,looks good
0.3218090351065455,0.3139964340220009,0.14492026574504946,looks good
0.32199214865000575,0.3029643234330342,0.14123673846881263,looks good
0.31134685398791345,0.3106143210522217,0.1475845706305629,looks good
0.3278558058430927,0.32183977890330806,0.14916590939349147,looks good
0.3456203174185561,0.337052656833481,0.16061939084098328,looks good
0.3221420868566796,0.3115770595699033,0.13537827391782617,looks good
0.42328523844908245,0.4677890448781713,0.19599540447836192,looks good
0.45607670838720377,0.4801633128658014,0.19814293674492273,looks good
0.45108614098500177,0.4789695360262903,0.20139311523144052,looks good
0.44615184533041163,0.44327161491026795,0.18618336032910304,looks good
0.397115526658951,0.4612338804369576,0.17023080391683665,looks good
0.4368917475100099,0.46119617844578276,0.17795191346533173,looks good
0.44439120319770903,0.46752890636888106,0.17606585939161276,looks good
0.4556629366687011,0.5039886429568393,0.18851495642052216,looks good
0.40523369514954277,0.47063161988720487,0.17422434934990133,looks good
0.41964668336563654,0.449480758198777,0.1700168752523151,looks good
0.44757864488111704,0.4595733398962224,0.1926036611826325,looks good
0.44118498109288456,0.45057599877714805,0.18704132035827592,looks good
0.4501603237225898,0.46563028414511815,0.19066425911217896,looks good
0.4564286580953199,0.45453250786591726,0.18071809088664567,looks good
0.4711949684436401,0.49898563507357424,0.19928896470537544,looks good
0.4464556486365721,0.4770716286714708,0.18840739432449427,looks good
0.4617232856995779,0.46218036937146195,0.1901394798482307,looks good
0.45478763804109895,0.4631825546391254,0.18771565486949876,looks good
0.44765514141582063,0.46390654184924723,0.17173469597304064,looks good
0.446507103434246,0.47838274787778695,0.19664645287584206,looks good
0.4206830451616667,0.43641285843004873,0.1683330624451558,looks good
0.4403725405618681,0.4667084558795655,0.18719713097390508,looks good
0.4585977889983829,0.48783305078094324,0.21143476895292526,looks good
0.4948210391080536,0.4937649283696071,0.22711746640360356,looks good
0.4597856740357153,0.4934481413042433,0.2154596187038421,looks good
0.4675253109509978,0.47082949240203853,0.2067270360468762,looks good
0.4645822928014589,0.49114112670710647,0.2175118174434743,looks good
0.46031731218387145,0.49210162421796705,0.2156197065014517,looks good
0.4341058147256902,0.48062346733439537,0.19479753506609807,looks good
0.4502480663064585,0.48597451030601196,0.20135737241068835,looks good
0.4319460876315674,0.4706196811627593,0.1938253779487711,looks good
0.44451996607350425,0.4817035786188329,0.20393950214871642,looks good
0.44608669635455633,0.48337951900810067,0.2032007153666205,looks good
0.4678223224875886,0.5010390115192472,0.21475041777352225,looks good
0.45561096341231644,0.5053924257644452,0.21806592186173152,looks good
0.4853008856062838,0.5014423670037246,0.2260791783972232,looks good
0.45939511274022105,0.5162954292288013,0.22182405467559632,looks good
0.4816669245889842,0.5225989791220661,0.23064446136190545,looks good
0.4618520877535164,0.501048422088495,0.21670471754423995,looks good
0.45979103934240806,0.5103678345029315,0.21493505395661303,looks good
0.44689529745433576,0.4680456502133645,0.1978480840389984,looks good
0.4660183076022565,0.4992442131738479,0.21225725860769032,looks good
0.4550586561105434,0.5018859510026761,0.2122459766236108,looks good
0.44169524872449173,0.49472126619377,0.20427672885619752,looks good
0.43226520002495256,0.48945743154415255,0.1926124014611741,looks good
0.4370879292594538,0.5086703278379099,0.21652181570663012,looks good
0.4489760068396698,0.49898349891594107,0.2119463540148534,looks good
0.44714631741995925,0.5084109437998988,0.21353289773325917,looks good
0.44659893254404015,0.49445138705776914,0.205010002388552,looks good
0.4255187960826096,0.4951836806719111,0.20701681513358378,looks good
0.42276443829551524,0.4762459787119264,0.186819893467229,looks good
0.4425845363936214,0.5029548897718233,0.2108014479761485,looks good
0.4625432192026975,0.5207749824867088,0.21637321270619678,looks good
0.4477410257813326,0.5255400299894871,0.2077624191210599,looks good
0.43728994492014817,0.46607917455675646,0.21247407344917926,looks good
0.44991326480517746,0.46675564875560893,0.21483144748092325,looks good
0.4413419659387494,0.4538012764455235,0.2135273783829782,looks good
0.4280390278382461,0.4300585087458066,0.20695821488571464,looks good
0.4151115415958861,0.42432243651167845,0.20419716146290898,looks good
0.4135606818010162,0.4272236877181995,0.20858255959774955,looks good
0.41547692070134123,0.4368145979350655,0.19309736653061388,looks good
0.42713229622915566,0.44260847669964737,0.20068564586350796,looks good
0.4138521351217508,0.4277024846528301,0.2001627828022145,looks good
0.41262346301514424,0.4223741107662075,0.20417040513841478,looks good
0.42894289760693854,0.44009123097643854,0.20561723746706556,looks good
0.3939408053867355,0.42738364509470084,0.1879029853882813,looks good
0.414469428556194,0.43829446999700833,0.19176579079506406,looks good
0.41023043069599807,0.43502040670647724,0.18614407468370117,looks good
0.39655172518424503,0.41843413624654213,0.1875804786642522,looks good
0.38962051254847,0.42339596889887016,0.19034706679519753,looks good
0.4032626748345135,0.4208802668123711,0.18886071523685427,looks good
0.411094370940335,0.4220005335268011,0.18910286463006842,looks good
0.42772613787422287,0.4473073582149047,0.20638983997323435,looks good
0.4211430570712134,0.4379500096016219,0.19297936081158112,looks good
0.4142449369338038,0.43433502285351605,0.19394677756708126,looks good
0.4749227087350813,0.48562443280504924,0.23692357605012418,looks good
0.4767630001700245,0.4948382262858972,0.2371300753156885,looks good
0.48174151148666505,0.49360322983204863,0.2403300983826489,looks good
0.4408198227557553,0.44990260147902,0.20616960743357332,looks good
0.3969375102041492,0.4365004875428322,0.1838518887554513,looks good
0.4416138329824191,0.47193358134668806,0.2227632502908922,looks good
0.43566579508278114,0.4703367651486801,0.21013175557337732,looks good
0.42253215795948273,0.4523920468177213,0.21244323171095794,looks good
0.4301859648443718,0.46675576558762155,0.21127359309024207,looks good
0.4395205631372929,0.4829267670774722,0.2256257191555958,looks good
0.4482520690523156,0.4805478599402693,0.22732997787535694,looks good
0.45402976209539364,0.45906281815191746,0.21258952320641566,looks good
0.4236073422353381,0.46274241135544064,0.20848757408352003,looks good
0.25754143108048533,0.24237533369795997,0.09902997591676498,looks good
0.26326032919271913,0.2422171695892855,0.09968134023388119,looks good
0.2663713275219735,0.23608359062421852,0.09800956686642417,looks good
0.2691831125764594,0.25077566053314937,0.10597535723326651,looks good
0.26585610775428414,0.24730264740111313,0.10391256478073788,looks good
0.25404002119786856,0.2382190810218619,0.09705838223482399,looks good
0.26090691901654706,0.231111399492469,0.10129392676738147,looks good
0.27090620665250403,0.24563829816934787,0.10463660167901141,looks good
0.269236055597866,0.25181567195084703,0.10622741491779522,looks good
0.2626076260965872,0.2427027239286814,0.0997800696562004,looks good
0.2651008276229307,0.25139391064157574,0.10482467070892085,looks good
0.2617755730075215,0.2330217771531548,0.10444916960673835,looks good
0.2610800955740639,0.23683914007092186,0.10179438485027073,looks good
0.25416779489783903,0.23182101601669372,0.09687878560205457,looks good
0.2571237453522377,0.23724648673388052,0.09990271332608178,looks good
0.26586337695669165,0.23134665261363074,0.10027639171174597,looks good
0.2623513788554971,0.2318193278535607,0.09732687578352509,looks good
0.26574045656029466,0.2354871023468776,0.10122077443008784,looks good
0.2618133612387516,0.24033200419422918,0.10612155709090451,looks good
0.26015473634056274,0.24070442681077045,0.10430391727182386,looks good
0.2659510791395542,0.23723077263271114,0.10398765636799018,looks good
0.26185472863292875,0.23004540395920217,0.09847967154229909,looks good
0.26821215082225724,0.23766477936214628,0.10619756828054228,looks good
0.2670594707011719,0.23640365607272879,0.10518810791886378,looks good
0.256308232391328,0.2265248070924967,0.09583439570557313,looks good
0.26380113960818974,0.22812840258140038,0.09901486771404104,looks good
0.26883100949050526,0.23178100055831052,0.10060156110666746,looks good
0.2556007716467487,0.23074754050766938,0.09964238709385433,looks good
0.25774924820136413,0.2425460899655701,0.10510275245561294,looks good
0.2573663729872501,0.24151481378247144,0.10501115040739276,looks good
0.2550524492226221,0.24400865770892985,0.10691627753478183,looks good
0.2522717183777338,0.24319628684191696,0.10515844396373368,looks good
0.26004092598196804,0.24387637777766893,0.10579656301641437,looks good
0.25723802500446374,0.24084877025812568,0.10271547632554792,looks good
0.24750009656255326,0.239144102199436,0.10046164888084978,looks good
0.2545650118299605,0.23429210976640935,0.10209346514817934,looks good
0.260456261423691,0.23888201291554564,0.1042314483923164,looks good
0.25712532049207854,0.23973594747823168,0.10077323965821246,looks good
0.25787937459345245,0.24074744226559178,0.10667121002847248,looks good
0.2568082508479027,0.2381748175845873,0.09841134983912637,looks good
0.25484975087766504,0.2394717641556997,0.10252671895753762,looks good
0.25316781078771916,0.23150697912593246,0.09982897779867841,looks good
0.2552410596581161,0.23832603201374677,0.1033585677442645,looks good
0.2516695099997227,0.23814556755933017,0.10331312213537132,looks good
0.24927469815178702,0.2271555563684519,0.09885831473762272,looks good
0.24829935796676597,0.236284458837302,0.10262372312831677,looks good
0.24835777462981345,0.24441126907616395,0.10228350562424642,looks good
0.25398298278734255,0.2462580183247996,0.10475104361607501,looks good
0.2513353330377217,0.24711617693033452,0.10330035375794995,looks good
0.25283698203752886,0.2421117283032949,0.10503040744143467,looks good
0.24614367287741684,0.2425975723696117,0.10194125697069803,looks good
0.24966050741418264,0.24107764782165997,0.1019534693019689,looks good
0.25186010842685336,0.23561265692554792,0.09990477518861338,looks good
0.2487936354224461,0.23282536920921845,0.10258505766316439,looks good
0.25037166431993074,0.2309597607679638,0.1003083569194945,looks good
0.2579247860268008,0.24193114260541754,0.10653985384932109,looks good
0.2570753952163625,0.23745115306199635,0.10536079502554042,looks good
0.25516780578738496,0.23653532449596015,0.10142162489862556,looks good
0.2503067090937006,0.23203919018898422,0.10323918075376136,looks good
0.251443631910949,0.24399858840367758,0.1044165194178917,looks good
0.2513452030214465,0.2430265749180719,0.10624585796729002,looks good
0.24416259001915205,0.2400024742493095,0.10166871572574886,looks good
0.25730846365274834,0.2396419373459929,0.10683243181133127,looks good
0.2523366210378795,0.2436459590819141,0.10572290819361245,looks good
0.2444667479945852,0.23596581016357518,0.09909121502976175,looks good
0.2537978153887074,0.2353698936585457,0.10159678462656266,looks good
0.2520598860186335,0.24217949038158937,0.10204663973623865,looks good
0.24995888084008472,0.23288841675182753,0.10091424674450325,looks good
0.2473404035770926,0.2408516389965709,0.0991618200626872,looks good
0.24315364028368966,0.23504618318732462,0.09736745719072655,looks good
0.24594055370150272,0.2302503448307683,0.09579293799107676,looks good
0.24963192901747852,0.23424494853913272,0.09732206103252655,looks good
0.24675209571403936,0.2348984228058807,0.09594420906712367,looks good
0.24214803250074307,0.23712597335285077,0.09904235037055097,looks good
0.2438144668600961,0.2303725208788777,0.09607003622805976,looks good
0.2475883705573472,0.23087247637417957,0.09777752985572019,looks good
0.24553992180492643,0.23310692669225325,0.09846315848165771,looks good
0.2527092218743791,0.24476305508682197,0.1154172845474619,looks good
0.2532598844696915,0.24883376552008088,0.11340658534249207,looks good
0.2543496760242402,0.25067803895372986,0.11179537267060798,looks good
0.250291438272055,0.24908741429637868,0.1088557412292107,looks good
0.2570447929996277,0.2509306343758485,0.11075982928614027,looks good
0.25659375477879315,0.24952853417005422,0.11400437344792201,looks good
0.2571983557887563,0.2430862964206778,0.11002944220471722,looks good
0.25753328143023774,0.25067072373471305,0.11035275928314438,looks good
0.25238524415336494,0.24738799554183608,0.10455851383601593,looks good
0.2509987619803905,0.2516011696836186,0.10712095197699326,looks good
0.2527832761459329,0.24754170373183487,0.10337925575392098,looks good
0.24908124450826793,0.24980208221116984,0.10987383488004787,looks good
0.24866106765061852,0.24515681295635308,0.10060078619302758,looks good
0.24845015703542325,0.2453754291347655,0.10235994417432222,looks good
0.2442844527679953,0.23362768185325164,0.1000701940211883,looks good
0.24745075245413212,0.2331036327884162,0.0972856974078653,looks good
0.24526216281213378,0.2321082394563004,0.09948402494713285,looks good
0.2490091592015447,0.2374222632615025,0.10234037054927791,looks good
0.2483408834250189,0.22886145334597063,0.09692871886621426,looks good
0.2588754206266989,0.2371036844669006,0.10248986824512255,looks good
0.25650231800647505,0.23133323545329215,0.09544678811008597,looks good
0.2594903311235325,0.23595698696829914,0.10475301708877881,looks good
0.25475708379265416,0.2335633328707034,0.10392202832010966,looks good
0.251540979465118,0.23506281070821583,0.10256824959717033,looks good
0.24882344005927257,0.23676669897469563,0.1020205848977009,looks good
0.24624080163703563,0.23582828740620176,0.09802984066253907,looks good
0.24133515422793436,0.24351806292788494,0.09861749665212118,looks good
0.25177047914329936,0.2463961382886988,0.10337507954719585,looks good
0.25265440537478917,0.24014958135072015,0.09936342941053658,looks good
0.24871960645511734,0.24305808333395962,0.10039116944034338,looks good
0.24886430821258257,0.23985144551405713,0.10025167035952076,looks good
0.24865765200585874,0.24137840412483905,0.10208163650715314,looks good
0.24661025766429448,0.2413438734952871,0.1012612401903186,looks good
0.24490460180652887,0.24228693734011172,0.10257336041151546,looks good
0.24841461778114338,0.24401340668194907,0.10138281675681314,looks good
0.24461486940050897,0.23789813647536506,0.09627632462981904,looks good
0.2441474239201178,0.23283902389559707,0.09989967562389017,looks good
0.24594068461750754,0.23719598069437528,0.09913535488976488,looks good
0.24766378551821536,0.23849364245609359,0.0981724636638485,looks good
0.2391211802081023,0.24169714186013275,0.09944659501580769,looks good
0.2447854175967687,0.23612787548611786,0.09870400365436717,looks good
0.2469825935959912,0.24409625387146586,0.10209483917933218,looks good
0.24817729616276388,0.23985454708745677,0.10032151851248103,looks good
0.2530731623109927,0.23693062532839457,0.0988575127282861,looks good
0.24596006515895644,0.2407443707602604,0.09900528399689403,looks good
0.2435291235387384,0.2388158953683631,0.10064515445232745,looks good
0.24506479865878242,0.23645771125192105,0.0961913396549836,looks good
0.2471190762232535,0.23490695578128812,0.1004502387349634,looks good
0.25370286700094385,0.24768010213726777,0.10486363005606798,looks good
0.2522586910673565,0.24715181812615927,0.10410734499621635,looks good
0.2445294241564474,0.23776720101122148,0.09835062059898118,looks good
0.24596273703701693,0.2415077915420543,0.10068378802951605,looks good
0.2449019851592929,0.23763766709625453,0.09789414312184976,looks good
0.24445336866570666,0.2412416486615313,0.09841602460966448,looks good
0.24066480648859545,0.2366554424177993,0.09352146838401695,looks good
0.2456445813313333,0.23272644111300267,0.09994722267788288,looks good
0.2382245839205016,0.2324611719940806,0.09674482556968178,looks good
0.2421622390463773,0.2366811729991716,0.09962714400144602,looks good
0.24284840155130538,0.23239702901525564,0.09873410438732956,looks good
0.2493990425008841,0.2393766427514168,0.10345769631500865,looks good
0.25166427986136114,0.23175591523623928,0.10116391490830412,looks good
0.23883756591616337,0.22964728983147287,0.09464726156189002,looks good
0.24659122358060037,0.23259562113360016,0.10378771512691733,looks good
0.320888915243582,0.30799728235165247,0.12434197107207676,looks good
0.32179613898484505,0.2983973107309729,0.12178948881713818,looks good
0.32179613898484505,0.2983973107309729,0.12178948881713818,looks good
0.3220860636730005,0.30382675389346614,0.12203433146589089,looks good
0.3180518484984927,0.30883977399211443,0.12284287378574774,looks good
0.32241571467659536,0.3004586093621908,0.12316300736522726,looks good
0.32241571467659536,0.3004586093621908,0.12316300736522726,looks good
0.3200129963674663,0.30530445917407656,0.12547486783697198,looks good
0.33202652135550736,0.3124109281246696,0.1350696975462111,looks good
